,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
442,4XUW6FCXIqh3mBpzkNTGUt,Shiver,2ZudaDYcCTgqqYPV0TrNn8,https://p.scdn.co/mp3-preview/ad09f618ee7b88f94c9051476b2ff2c526639a53?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,04/04/2005,"['dance pop', 'europop', 'lilith', 'new wave pop', 'pop rock']",0.489,0.798,-4.49,0.0316,0.00115,2.81E-06,0.149,0.309,94.163,1,1,222653,54
443,4XUW6FCXIqh3mBpzkNTGUt,Dicono Di Me,6A3axRTw93LhvnlQLFmi7S,https://p.scdn.co/mp3-preview/2679258d915bdd6ad2fe76c172e327f9bbee6dca?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,26/09/2008,"['classic italian pop', 'italian adult pop', 'italian indie pop']",0.496,0.791,-6.497,0.0484,0.168,8.54E-05,0.14,0.585,150.053,10,1,230427,54
444,4XUW6FCXIqh3mBpzkNTGUt,Vorrei ma non posto,3SGYnEhg1vUHVlGnGdS6ed,https://p.scdn.co/mp3-preview/b41633747bb36e028518abfec3cdaa88c061dc4c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,20/01/2017,"['italian adult pop', 'italian hip hop', 'italian pop']",0.7,0.733,-5.88,0.0515,0.0525,0,0.118,0.718,96.05,9,1,225867,54
445,4XUW6FCXIqh3mBpzkNTGUt,Voglio ballare con te (feat. Andrés Dvicio),63omHp6JgKEqhJaHsIQVUu,https://p.scdn.co/mp3-preview/46fd24027964635d51b6e8886def8671f715b742?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,16/11/2018,"['italian adult pop', 'italian pop']",0.764,0.685,-5.253,0.0645,0.0904,0,0.18,0.697,93.997,7,0,163933,54
446,4XUW6FCXIqh3mBpzkNTGUt,Happy Days,4JBv9f2U2hDMlO6kwbzXaw,https://p.scdn.co/mp3-preview/b935acbb2262fb910c06a85b66f545cfae80806b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,26/05/2017,"['italian hip hop', 'italian pop', 'milan indie', 'rap tunisien']",0.77,0.815,-5.496,0.0566,0.089,0.00526,0.0822,0.721,118.032,10,0,198120,54
447,4XUW6FCXIqh3mBpzkNTGUt,Tutto per una ragione (feat. Annalisa),0xJEOihwWkNdZCVfM2XoeS,https://p.scdn.co/mp3-preview/972de48e4d332a63df76e7025b975dd822d4ced7?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,21/10/2016,"['italian adult pop', 'italian pop']",0.753,0.775,-5.97,0.0805,0.0279,0,0.11,0.646,100.074,6,1,178800,54
448,4XUW6FCXIqh3mBpzkNTGUt,Pem Pem,4etSlPTTpZVons8gVP7DRE,https://p.scdn.co/mp3-preview/c90c0bcd29ca26339aa0848774995fa65928afb2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,14/06/2019,['italian pop'],0.77,0.882,-4.936,0.0737,0.0188,0.0211,0.71,0.799,99.003,9,0,172500,54
449,4XUW6FCXIqh3mBpzkNTGUt,Una Vita In Vacanza,6134tdWf6qjAGgQs1xJRyA,https://p.scdn.co/mp3-preview/283af449f11d49e87ee7a80d5ea512fb74a2695c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,09/02/2018,"['italian alternative', 'italian indie pop']",0.641,0.923,-4.138,0.103,0.135,0,0.097,0.663,135.016,10,1,233947,54
450,4XUW6FCXIqh3mBpzkNTGUt,Rollercoaster,2Qe5XpRwGHFmMkZim0gRye,https://p.scdn.co/mp3-preview/c28466789dc633858d9eed01a66afbc3c3bb35c4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,08/06/2018,"['italian hip hop', 'italian pop']",0.766,0.862,-4.191,0.162,0.0659,0.000235,0.06,0.779,104.056,11,1,207692,54
451,4XUW6FCXIqh3mBpzkNTGUt,Moscow Mule,1Lfjom9CoL5hIyvjYey9zs,https://p.scdn.co/mp3-preview/31066979dc318f4c9b75fe419cf5a556d77504af?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/03/2018,"['italian adult pop', 'italian pop']",0.644,0.757,-4.575,0.134,0.526,0,0.167,0.856,110.074,10,1,179760,54
452,4XUW6FCXIqh3mBpzkNTGUt,"YOSHI (feat. tha Supreme, Fabri Fibra & Capo Plaza) - prod. Strage [Remix]",0VU34EBWTAlHVIZE3aWlZA,https://p.scdn.co/mp3-preview/03d2b82edb00c329d2b4352bbb588ade75c73e33?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,13/09/2019,"['italian hip hop', 'trap italiana']",0.79,0.714,-5.119,0.266,0.232,0,0.114,0.773,83.593,2,1,293591,54
453,4XUW6FCXIqh3mBpzkNTGUt,Maradona y Pelé,3xALgUxUFNYIrbMew1sbnC,https://p.scdn.co/mp3-preview/cf8e92a1d2ec850a0949cab5aa8d78910c6de50f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,17/05/2019,"['italian adult pop', 'italian indie pop', 'italian pop', 'rome indie']",0.683,0.823,-4.885,0.23,0.0867,0,0.406,0.668,119.905,9,0,201985,54
454,4XUW6FCXIqh3mBpzkNTGUt,La ragazza con il cuore di latta,0NmyHZZMfVBiUSOfDmz9Bf,https://p.scdn.co/mp3-preview/0b729ad58946358ccd482d8cf43c51f2623a7fac?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,08/02/2019,"['italian adult pop', 'italian pop']",0.612,0.687,-7.093,0.182,0.279,0,0.209,0.305,99.939,0,1,222101,54
455,4XUW6FCXIqh3mBpzkNTGUt,m8nstar,3vPXCd0uNm66sbDEDG5Vwd,https://p.scdn.co/mp3-preview/df9e530ace590a15ec0ff2fe3c34e7ca8ad5c58d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,15/11/2019,"['italian hip hop', 'italian pop', 'trap italiana']",0.58,0.758,-6.448,0.044,0.0548,0,0.114,0.437,164.924,4,0,164825,54
456,4XUW6FCXIqh3mBpzkNTGUt,Happy Birthday,7Cw97917dvg5xm6XMAA4Y2,https://p.scdn.co/mp3-preview/0b7edc514b21896df956156bce3a5b62091e5020?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,30/11/2018,"['italian hip hop', 'italian pop', 'trap italiana']",0.792,0.777,-4.402,0.0454,0.0455,5.34E-05,0.293,0.696,137.05,8,0,170707,54
457,4XUW6FCXIqh3mBpzkNTGUt,Nena (feat. Geolier & Andry The Hitmaker),6TEPwGCSq4XGWu3hnZkC5m,https://p.scdn.co/mp3-preview/66dec659511e7082ba42f97653d9362094c263f3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,09/04/2020,['italian hip hop'],0.78,0.771,-4.99,0.0538,0.0469,0,0.1,0.355,102.952,6,0,149126,54
458,4XUW6FCXIqh3mBpzkNTGUt,Ferma A Guardare,2UJFzqzkU6eByT6tdi2iLf,https://p.scdn.co/mp3-preview/7c087d1e7708435a8a34a16ab6c44e0e5f2efa95?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,18/06/2020,"['italian hip hop', 'italian indie pop', 'italian pop', 'milan indie']",0.552,0.788,-6.333,0.11,0.423,0,0.148,0.51,162.037,9,0,193500,54
459,4XUW6FCXIqh3mBpzkNTGUt,We Are Golden,7j91Me4PB3CLhuL4PKH9G8,https://p.scdn.co/mp3-preview/c2eac988801d3373d3010d4bbd5d39c12dd5aec0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2009,"['dance pop', 'europop', 'pop']",0.544,0.86,-5.181,0.0678,0.00484,0.122,0.109,0.398,123.02,0,1,238040,54
460,4XUW6FCXIqh3mBpzkNTGUt,Vip In Trip,3CxFt7ONHGfR5ls3JQqtV8,https://p.scdn.co/mp3-preview/23691ab161feb9217bfc2ce566294dd1ab16db80?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2010,"['italian hip hop', 'rap napoletano']",0.855,0.804,-3.358,0.122,0.0847,0,0.64,0.888,113.991,9,1,236253,54
461,4XUW6FCXIqh3mBpzkNTGUt,Gypsy,3FESsHW8mAuiIsYpK6aJ6u,https://p.scdn.co/mp3-preview/fbad1b7ea45495770bf799aefe6510529ae0d2d8?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2009,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']",0.764,0.763,-5.109,0.0576,0.641,0,0.0706,0.511,92.727,6,1,198827,54
462,4XUW6FCXIqh3mBpzkNTGUt,Non vivo più senza te,6bfMRU9qwopdZhfNbjiCED,https://p.scdn.co/mp3-preview/44ebbe4fe547461cf374ae028971a93381c65f08?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,17/04/2012,"['classic italian pop', 'europop', 'italian adult pop']",0.687,0.962,-2.656,0.11,0.257,0,0.106,0.967,164.017,3,0,212227,54
463,4XUW6FCXIqh3mBpzkNTGUt,Goodbye Kiss,17ahSrFGTLNAEAquP1P88n,https://p.scdn.co/mp3-preview/ff218c588f6e22c36d86b010fcd4595df6568f21?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,19/09/2011,"['alternative rock', 'britpop', 'garage rock', 'indie rock', 'leicester indie', 'modern rock', 'rock']",0.615,0.836,-4.648,0.0419,0.0788,0,0.62,0.877,123.005,7,1,243960,54
464,4XUW6FCXIqh3mBpzkNTGUt,Glitter & Gold,5Q6mIVCErKoI6zb7wxJlBs,https://p.scdn.co/mp3-preview/b9d6efb5913330304697a8fa215d52301da64422?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,05/12/2011,[unknown],0.588,0.695,-4.393,0.0262,0.29,0,0.0553,0.793,175.911,10,0,209587,54
465,4XUW6FCXIqh3mBpzkNTGUt,Mi Mi Mi,0pqCMHN3IVkBDlWAg0kiVa,https://p.scdn.co/mp3-preview/347a9da0e81f625f39cb7982c6585b2912a5f967?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2013,['russian pop'],0.925,0.801,-2.106,0.0531,0.0133,0.726,0.0851,0.938,125.995,2,1,192747,54
466,4XUW6FCXIqh3mBpzkNTGUt,Senza Fare Sul Serio,2bxrrNseIuu3tGslKZrTsy,https://p.scdn.co/mp3-preview/ee8a00787ad9918d5c18db218cb21f627d4af6e1?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/02/2015,"['classic italian pop', 'italian adult pop']",0.712,0.633,-7.425,0.0323,0.0785,2.65E-06,0.106,0.518,120.008,11,0,214000,54
467,4XUW6FCXIqh3mBpzkNTGUt,Dedicato A Te,4DxU9yKktJVQXhcLxjh67j,https://p.scdn.co/mp3-preview/49cc2b8091551b9f4615fd31c38eb807a04749a8?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/05/2003,"['classic italian pop', 'italian adult pop']",0.491,0.769,-7.575,0.0275,0.224,0,0.0971,0.349,98.039,0,1,208467,55
468,4XUW6FCXIqh3mBpzkNTGUt,Objection (Tango),36YNa8joLwu9yor2TkZbIY,https://p.scdn.co/mp3-preview/e12f356a3c4c459aec9be932d39c5423cb798daa?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,13/11/2001,"['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']",0.602,0.864,-5.282,0.0661,0.0149,0,0.0246,0.71,179.391,11,0,222533,55
469,4XUW6FCXIqh3mBpzkNTGUt,Vengo Dalla Luna,424BQDJzOJqfJCZusTvAZP,https://p.scdn.co/mp3-preview/b70c257d6fb2a476ce48441324776a0c33418f8a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2003,"['italian adult pop', 'italian indie pop', 'italian reggae']",0.69,0.894,-6.791,0.0735,0.00894,0,0.189,0.551,101.977,2,1,254680,55
470,4XUW6FCXIqh3mBpzkNTGUt,Get Together,1AQQ9DdpEemMVTHNz4eG9a,https://p.scdn.co/mp3-preview/f2d60a2f8644f14dcbb1893e2daf90300236e5b8?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,11/11/2005,"['dance pop', 'pop']",0.364,0.71,-7.428,0.0972,0.00489,0.00315,0.0747,0.284,123.902,9,0,315467,55
471,4XUW6FCXIqh3mBpzkNTGUt,I'll Be Waiting,2HPVtKMWRlP1r9ODenvePM,https://p.scdn.co/mp3-preview/6b0bab360dabdf4d2329e40dca9cbed5b1346564?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,05/02/2008,"['permanent wave', 'pop rock', 'rock']",0.677,0.452,-6.468,0.0332,0.0736,0.0065,0.0969,0.595,72.779,10,1,259187,55
472,4XUW6FCXIqh3mBpzkNTGUt,Dalla pelle al cuore,7aoAxvO9VBM5hy8hYCpvkA,https://p.scdn.co/mp3-preview/7670d2701227786993dac4e6aab54ddccd9fbdbd?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,16/11/2007,"[""canzone d'autore"", 'classic italian pop', 'italian adult pop']",0.553,0.707,-5.56,0.0423,0.0815,2.25E-05,0.112,0.419,168.015,9,1,258907,55
473,4XUW6FCXIqh3mBpzkNTGUt,Ninna Nanna,1bJn4Hfj4xa58Jse9bQrN1,https://p.scdn.co/mp3-preview/8d2f2c07636d3ac01c655e2d80371334f543398c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,26/05/2017,"['italian hip hop', 'italian pop', 'milan indie', 'rap tunisien']",0.751,0.731,-5.05,0.0427,0.141,0,0.333,0.421,140.019,1,0,237493,55
474,4XUW6FCXIqh3mBpzkNTGUt,Ti Sembra Normale,52eRusyNurvnqVxUtL8oIL,https://p.scdn.co/mp3-preview/382b5f29f88eb489b76ade78f52a825495f11e9f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,30/10/2015,"['classic italian pop', 'italian adult pop']",0.73,0.658,-6.782,0.0436,0.01,0,0.104,0.818,136.006,8,1,215808,55
475,4XUW6FCXIqh3mBpzkNTGUt,Nero Bali (con Michele Bravi & Guè Pequeno),5UwfP6cV0tJjfBrAVDf199,https://p.scdn.co/mp3-preview/1019f92bd4f668d4b6bff6c5fb2fec2ba4746f98?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/05/2020,"['italian adult pop', 'italian pop']",0.631,0.819,-5.868,0.0375,0.016,0,0.303,0.621,115.977,6,0,185840,55
476,4XUW6FCXIqh3mBpzkNTGUt,Poesia senza veli,3f2b204xj4jZdoHjo9wj0W,https://p.scdn.co/mp3-preview/7da7e2cad020b2b44c6853177e5d718af539f740?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,09/02/2018,"['italian adult pop', 'italian pop']",0.739,0.519,-7.461,0.125,0.752,0,0.222,0.255,81.991,8,0,218167,55
477,4XUW6FCXIqh3mBpzkNTGUt,Bum Bum Tam Tam,7qsxihKKrjn9kE7rKMwmw6,https://p.scdn.co/mp3-preview/70010a45d0344cef7a1e57df172c088afccbdc97?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,15/12/2017,"['funk carioca', 'funk paulista']",0.898,0.699,-3.781,0.112,0.336,8.61E-06,0.232,0.64,131.99,1,1,213989,55
478,4XUW6FCXIqh3mBpzkNTGUt,Ostia Lido,2J9TGb5CRT4omfAgnKmXn5,https://p.scdn.co/mp3-preview/d5a1f73d9ec2ac8470ed4b6b418e04989a8b3eee?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,17/05/2019,"['italian adult pop', 'italian hip hop', 'italian pop']",0.874,0.786,-5.723,0.186,0.114,0,0.108,0.688,108.944,9,1,172945,55
479,4XUW6FCXIqh3mBpzkNTGUt,Pensare Male (con Elodie),0vUhEAJIaTGqBJfDsOZoNt,https://p.scdn.co/mp3-preview/d7a2f3be2a4f89ba966e1007fbff612208efa0d4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,15/03/2019,"['italian adult pop', 'italian pop']",0.662,0.882,-5.123,0.203,0.228,0,0.309,0.797,91.947,9,0,209348,55
480,4XUW6FCXIqh3mBpzkNTGUt,Non mi basta più (feat. Chiara Ferragni),5ZUeBvBEH8hpdLMW3yCmHb,https://p.scdn.co/mp3-preview/c73c30a92b7694a78f6f79f4b6a8349815f7de8c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/06/2020,"['italian adult pop', 'italian pop']",0.828,0.741,-4.76,0.0561,0.11,0,0.0598,0.966,122.938,7,0,200976,55
481,4XUW6FCXIqh3mBpzkNTGUt,Auto Blu,5swpvba5YLqVDy1nbzUdog,https://p.scdn.co/mp3-preview/20fc0785f04476bf3c7515d22e6afd3fc08bbee7?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,26/03/2020,"['italian hip hop', 'trap italiana']",0.82,0.783,-6.146,0.0621,0.0158,0,0.0938,0.653,130.015,5,0,166087,55
482,4XUW6FCXIqh3mBpzkNTGUt,Me ne frego,0h4ul0Jzc9p1Velq08gAbH,https://p.scdn.co/mp3-preview/80e889a1cf1b3a56c865cda2ed0cf7522c2d6c9a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/09/2020,"['italian hip hop', 'italian indie pop', 'italian pop']",0.559,0.911,-4.821,0.109,0.00614,0,0.159,0.455,136.941,4,1,221438,55
483,4XUW6FCXIqh3mBpzkNTGUt,"TesTa TrA Le NuVoLE, pT. 2 – prod. Yanomi",04UtYEP1Jc0GRxbvH1B6Nk,https://p.scdn.co/mp3-preview/5bf7ca0d41f2abb56eb6d434e229da2a97be5dac?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,21/05/2020,"['italian adult pop', 'italian pop', 'pop virale italiano']",0.568,0.512,-7.809,0.0735,0.0236,1.16E-05,0.117,0.604,118.947,3,1,180000,55
484,4XUW6FCXIqh3mBpzkNTGUt,Te lo prometto,54XyhRMNYql10BhZEjVd6P,https://p.scdn.co/mp3-preview/e49436013d96716373fc6e68d83522c985a353f1?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,19/02/2021,['italian hip hop'],0.804,0.841,-5.106,0.195,0.144,0,0.248,0.637,121.949,10,0,184968,55
485,4XUW6FCXIqh3mBpzkNTGUt,Come Foglie,62lJ2gqTN4JQf3pftLw9UG,https://p.scdn.co/mp3-preview/682982223b24842e95b777d10e148af15af0800b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,19/02/2009,"['classic italian pop', 'italian adult pop']",0.524,0.564,-6.234,0.0274,0.298,0,0.102,0.176,87.042,10,1,225240,55
486,4XUW6FCXIqh3mBpzkNTGUt,Celebration,5HktkLHDbjA6LTyRTBEzHy,https://p.scdn.co/mp3-preview/dd6c5dd237fa87eea5a0d5119c3b6a8bbaa18540?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,18/09/2009,"['dance pop', 'pop']",0.637,0.891,-4.139,0.0345,0.0742,0.000622,0.0686,0.933,126.002,11,0,215133,55
487,4XUW6FCXIqh3mBpzkNTGUt,Magnificent,6u38x61qv7JBIJD4dqztmm,https://p.scdn.co/mp3-preview/51a19536c886c1ffcfe01d8d0b44f0bde0af3aed?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2009,"['irish rock', 'permanent wave', 'rock']",0.529,0.715,-6.065,0.0348,0.00012,0.497,0.112,0.592,114.973,6,0,324013,55
488,4XUW6FCXIqh3mBpzkNTGUt,Sono solo parole,4SjRtuCDZvO68N2agNkahv,https://p.scdn.co/mp3-preview/04cf642b72f57c7e3d01b0c7f0df87b9e164d06a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,15/02/2012,"['italian adult pop', 'italian pop']",0.518,0.56,-5.932,0.0366,0.152,0,0.227,0.184,130.157,0,0,217787,55
489,4XUW6FCXIqh3mBpzkNTGUt,I Follow Rivers,3WlVUkLgGYByiGj8gF4erq,https://p.scdn.co/mp3-preview/0c750b53cb7d999a8a0a0e3724d73aa1a468cfc2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2011,"['art pop', 'electropop', 'pop', 'swedish electropop', 'swedish indie pop', 'swedish pop']",0.599,0.533,-14.032,0.0472,0.475,0.00153,0.235,0.607,122.262,9,0,228467,55
490,4XUW6FCXIqh3mBpzkNTGUt,Die Another Day,7DUpuAzGUyJaJB3p9BC3Ms,https://p.scdn.co/mp3-preview/70935aaa03372b4723e474af8496601e4e365e4b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,22/04/2003,"['dance pop', 'pop']",0.792,0.797,-5.166,0.0901,0.062,0.00325,0.0896,0.491,123.993,0,0,276360,56
491,4XUW6FCXIqh3mBpzkNTGUt,Kiss Kiss,5TWL2K9Q9QuUTW15I6ZLpP,https://p.scdn.co/mp3-preview/eb551f24a5b82d5b6a17e60ce2e40c7f13a7638b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2002,"['australian pop', 'bubblegum dance', 'dance pop', 'electropop', 'europop']",0.705,0.717,-4.944,0.125,0.00369,0.461,0.0701,0.554,97.036,4,0,204400,56
492,4XUW6FCXIqh3mBpzkNTGUt,A New Day Has Come,6LefIBy3hzTN6Yd1m81gpC,https://p.scdn.co/mp3-preview/fa826e8c84a8d3dcb8614791609a94cc9c868449?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2001,"['canadian pop', 'dance pop']",0.436,0.333,-9.869,0.0354,0.722,9.61E-06,0.187,0.0609,119.483,6,1,341800,56
493,4XUW6FCXIqh3mBpzkNTGUt,Shut Up,0KxU9wjCedUxSGdjuFdBDu,https://p.scdn.co/mp3-preview/09ecf01dd490b8ca6ca40a928d5b6944d72ea2d4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,24/06/2003,"['dance pop', 'pop', 'pop rap']",0.805,0.717,-3.956,0.266,0.0669,0,0.248,0.582,112.989,2,1,296187,56
494,4XUW6FCXIqh3mBpzkNTGUt,My Prerogative,2JxftzENN2rhpXxnOmtQBR,https://p.scdn.co/mp3-preview/9e3e69ff72135deb5f39731695e6e989094bb0a1?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,08/11/2004,"['dance pop', 'pop', 'post-teen pop']",0.749,0.938,-4.423,0.118,0.0127,1.96E-06,0.103,0.619,111.014,10,0,213893,56
495,4XUW6FCXIqh3mBpzkNTGUt,I Belong to You,4RUoW6ewYFNsNzTbtvM99Y,https://p.scdn.co/mp3-preview/70dece46e8b510422050a0801150c4ff142a88fe?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,17/10/2005,"['italian adult pop', 'mexican pop']",0.479,0.526,-4.011,0.0331,0.667,0,0.101,0.192,125.796,4,1,265600,56
496,4XUW6FCXIqh3mBpzkNTGUt,Pensa - Sanremo 2007,5AEt1JRuzsv7ip4frOvQrE,,29/01/2016,"['classic italian pop', 'italian adult pop']",0.681,0.786,-5.534,0.0335,0.117,0,0.0665,0.633,91.991,0,1,226064,56
497,4XUW6FCXIqh3mBpzkNTGUt,Roma - Bangkok (feat. Giusy Ferreri),3KoUTYSRCUgleIybRyoC8C,https://p.scdn.co/mp3-preview/bff389e129c6e1a5dadf6aa75a1b9217a69c41a0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,11/09/2015,"['italian adult pop', 'italian pop']",0.764,0.857,-6.156,0.181,0.0526,0,0.881,0.353,100.03,11,0,174667,56
498,4XUW6FCXIqh3mBpzkNTGUt,Senza Pagare VS T-Pain (feat. T-Pain),0YOUE1TlkgSbkNvWkZkEVp,https://p.scdn.co/mp3-preview/16460d65cfb21a92afa043075b42fb66de29805f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,11/07/2017,"['italian adult pop', 'italian hip hop', 'italian pop']",0.679,0.625,-6.668,0.0405,0.0296,0,0.106,0.489,96.035,6,1,210099,56
499,4XUW6FCXIqh3mBpzkNTGUt,L'esercito del selfie (feat. Lorenzo Fragola & Arisa),28I8isBTQdyl3LTtAAQofp,https://p.scdn.co/mp3-preview/899844d9ee6ff21d6fddffa4052562e3e5c32a49?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,16/06/2017,"['italian adult pop', 'italian pop']",0.818,0.714,-5.39,0.0335,0.0707,0,0.0901,0.78,118.019,2,1,187190,56
500,4XUW6FCXIqh3mBpzkNTGUt,Portami via,2YsfmsmRwWaFV7YLvTGFcm,https://p.scdn.co/mp3-preview/91e7144e15d49077200dd9ae1bfc855fdfa6f4dc?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,10/03/2017,"['classic italian pop', 'italian adult pop']",0.529,0.484,-6.632,0.0308,0.133,0,0.104,0.281,125.931,10,1,194213,56
501,4XUW6FCXIqh3mBpzkNTGUt,Giovane Fuoriclasse,7GFCOl2gVEv9d6gwdY5Fvb,https://p.scdn.co/mp3-preview/c489a1a64421e992888d27274357182ddf1e0e05?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,18/10/2017,"['italian hip hop', 'trap italiana']",0.555,0.702,-5.002,0.26,0.518,0,0.086,0.0883,133.036,1,1,221964,56
502,4XUW6FCXIqh3mBpzkNTGUt,Cara Italia,3atDsUhlUgDlQQrI0XFh7I,https://p.scdn.co/mp3-preview/6a89bb8775ba069522dfec0637735a84a70d5373?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/05/2018,"['italian hip hop', 'italian pop', 'milan indie', 'rap tunisien']",0.78,0.709,-7.059,0.0836,0.538,0.000362,0.112,0.711,111.038,6,0,244324,56
503,4XUW6FCXIqh3mBpzkNTGUt,Pablo,0l8vhDaEztxLCQsFOAX64d,https://p.scdn.co/mp3-preview/654a20edd8010146a3faa8bcf0dc6a1c07625715?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,20/07/2018,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",0.813,0.663,-7.84,0.0433,0.071,0,0.115,0.343,140.016,6,0,165942,56
504,4XUW6FCXIqh3mBpzkNTGUt,Pesto,4UHDgfDtSSv9SqyfEFr4sF,https://p.scdn.co/mp3-preview/7b3a00dc7e8e21420fc93bf865c9ca452e22a8ba?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/05/2018,"['italian indie pop', 'rome indie']",0.587,0.45,-6.156,0.0249,0.255,0,0.074,0.151,81.002,11,1,207880,56
505,4XUW6FCXIqh3mBpzkNTGUt,PERDONAMI,4Yr7z1MFiI2D3QnldF107i,https://p.scdn.co/mp3-preview/e943590264abeb938beacf6ccddbe6feeed46af2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,09/11/2018,"['italian hip hop', 'italian underground hip hop', 'rap sardegna']",0.704,0.745,-4.722,0.272,0.0699,0,0.0877,0.606,76.592,6,1,134413,56
506,4XUW6FCXIqh3mBpzkNTGUt,I Tuoi Particolari,0psAGFzUF64N2Ae4gMExzu,https://p.scdn.co/mp3-preview/0f5881f9def41436e84a5ffb654ce99487c42b7c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,05/04/2019,"['italian adult pop', 'italian pop']",0.659,0.588,-5.682,0.063,0.632,0,0.124,0.297,135.884,0,1,219939,56
507,4XUW6FCXIqh3mBpzkNTGUt,Margarita (con Marracash),3qBtltssunsFuzn6DxXI0b,https://p.scdn.co/mp3-preview/8bf021cd9f9335dd51adce8a30ce44f71b856429?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/06/2019,"['italian adult pop', 'italian pop']",0.834,0.668,-7.069,0.0949,0.0517,0,0.044,0.755,95.996,11,0,177813,56
508,4XUW6FCXIqh3mBpzkNTGUt,Mademoiselle,2aPnpV1hT7l3eP10uSGK6c,https://p.scdn.co/mp3-preview/b1f89fa48aa2a1ace793e3d702f858038ca7bf2d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/03/2019,"['italian hip hop', 'italian pop', 'trap italiana']",0.794,0.702,-5.656,0.0346,0.0671,0,0.155,0.535,121.938,6,0,189344,56
