,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
353,6DjIRlc7hnwSYT3lf95eVy,The Climb,5x5JM1BSB6vollcIzDocqT,https://p.scdn.co/mp3-preview/3141754cbaa5d7ebff2ad038f56ce3dc1b1c97af?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2009-01-01,"['dance pop', 'pop', 'post-teen pop']",0.336,0.602,-6.354,0.0325,0.0635,0.0,0.141,0.299,161.01,4,1,234520,73.0
354,6DjIRlc7hnwSYT3lf95eVy,Good as Hell,6KgBpzTuTRPebChN0VTyzV,https://p.scdn.co/mp3-preview/dfc3d6a9e7eb030e89df2e21d350b2e7be116faa?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-04-17,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'trap queen']",0.682,0.919,-3.18,0.0875,0.256,0.0,0.442,0.535,95.982,0,0,159736,73.0
355,6DjIRlc7hnwSYT3lf95eVy,Not So Bad (feat. Emie),1XFHbzTikXks9CsMq4v8Q3,https://p.scdn.co/mp3-preview/a9e6189c099492825781a192ab179d2776ce4539?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-01-03,"['belgian edm', 'dance pop', 'edm', 'electro house', 'house', 'pop dance', 'progressive electro house', 'slap house', 'tropical house']",0.74,0.674,-4.374,0.0476,0.00903,0.238,0.154,0.231,126.017,11,1,153697,67.0
356,6DjIRlc7hnwSYT3lf95eVy,Sweet Lovin' - Radio Edit,1qp0ptMXNg9hqLH8sk7cc2,https://p.scdn.co/mp3-preview/3ae426410dcd0a6c736cdb286bc5e68bbabe7841?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-09-28,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house']",0.68,0.85,-2.785,0.0661,0.207,1.98e-06,0.339,0.71,124.942,10,1,202213,65.0
357,6DjIRlc7hnwSYT3lf95eVy,Am I High Rn (feat. blackbear),1db6ixe9nX6cqt2V1DYZnW,https://p.scdn.co/mp3-preview/faa625407f6deed63ad7053d521e861a32bb5fef?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-07-10,"['electropop', 'indie pop rap', 'pop', 'pop rap']",0.712,0.497,-7.943,0.0639,0.513,2.52e-06,0.303,0.457,93.953,4,1,199880,57.0
358,6DjIRlc7hnwSYT3lf95eVy,R9R-LINE (feat. Damso),4QoZVMhE66MDCd0igG0hd6,https://p.scdn.co/mp3-preview/26138d28eadecbf712df95444f44c482bd8427e2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-07-16,"['french hip hop', 'pop urbaine']",0.776,0.737,-6.463,0.293,0.221,0.0,0.182,0.733,123.998,5,0,159600,66.0
359,6DjIRlc7hnwSYT3lf95eVy,Born This Way,30XU4suKzCeoCK9YFzdufg,https://p.scdn.co/mp3-preview/9c8f0411d1521698639f540cc28a1dacd60ace93?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2011-05-23,"['art pop', 'dance pop', 'pop']",0.587,0.828,-5.108,0.161,0.00327,0.0,0.331,0.494,123.907,11,1,260253,73.0
360,6DjIRlc7hnwSYT3lf95eVy,Paradise,0BDQlse1DeRbOnVPY3YA5z,https://p.scdn.co/mp3-preview/4476a9a0d16de036062aa21686000860a59da536?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-08-21,"['dance pop', 'edm', 'german dance', 'pop dance', 'slap house', 'tropical house']",0.883,0.731,-4.061,0.0468,0.0663,0.0,0.0389,0.888,129.999,6,1,156000,66.0
361,6DjIRlc7hnwSYT3lf95eVy,Barcelona,3ieLey98V9mIIh3W9gBlPF,https://p.scdn.co/mp3-preview/a880acec075c1a0ab866d97f486f36e16a960891?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2014-06-30,"['folk-pop', 'modern rock', 'neo-singer-songwriter', 'pop', 'pop rock']",0.629,0.572,-9.332,0.0307,0.32,0.000853,0.109,0.182,93.997,5,1,188960,66.0
362,6DjIRlc7hnwSYT3lf95eVy,Je ne parle pas français - Beatgees Remix,0LH2h4pwiX1iY3KDuONOb6,https://p.scdn.co/mp3-preview/8e353252cfce2c9aad831a47c4b7d02b1a9de5ed?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-04-13,['german pop'],0.807,0.646,-7.127,0.103,0.0847,3.11e-05,0.11,0.619,110.989,5,0,221573,53.0
363,6DjIRlc7hnwSYT3lf95eVy,Saturday Sun,2RiBogNRfulkNf7fVbPOrJ,https://p.scdn.co/mp3-preview/2dd5ed1b0a012413d7b039f12c0c6c4a3fbb0e62?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-02-23,"['folk-pop', 'modern rock', 'pop', 'pop rock']",0.637,0.864,-4.381,0.0468,0.484,0.0,0.222,0.706,99.995,8,1,214720,71.0
364,6DjIRlc7hnwSYT3lf95eVy,Little Hollywood,1f3flfdU4VDM2OBDD2FMia,https://p.scdn.co/mp3-preview/3bbb0ccdd67ea49c30d3186c50f700b04c998b9a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-04-07,"['dance pop', 'deep euro house', 'edm', 'german dance', 'pop dance', 'pop rap', 'tropical house']",0.755,0.702,-6.013,0.0394,0.464,0.000434,0.0518,0.625,122.014,7,1,184200,59.0
365,6DjIRlc7hnwSYT3lf95eVy,SG4M1,1J202pWgOtH3eUnzqXdbRT,https://p.scdn.co/mp3-preview/3d836ad6a090382c4324ccca07d6b2a7e8fd415e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2015-11-23,"['italian hip hop', 'italian pop', 'trap italiana']",0.661,0.72,-5.262,0.0479,0.0102,4.5e-06,0.0991,0.247,121.976,6,0,153442,41.0
366,6DjIRlc7hnwSYT3lf95eVy,I Kissed A Girl,14iN3o8ptQ8cFVZTEmyQRV,https://p.scdn.co/mp3-preview/032a438ff0402136137299c5c7df268e9729e96c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2008-06-17,"['dance pop', 'pop', 'post-teen pop']",0.699,0.76,-3.173,0.0677,0.00223,0.0,0.132,0.696,129.996,5,1,179640,74.0
367,6DjIRlc7hnwSYT3lf95eVy,Te Quemaste,4fj7e6Tc48Bmomwyz2Z2XC,https://p.scdn.co/mp3-preview/d1c34aa9a3e9d2d0b4b1a957270155a8de53b6d1?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-08-23,"['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino']",0.729,0.773,-2.486,0.131,0.611,0.00106,0.287,0.718,176.053,0,1,199091,65.0
368,6DjIRlc7hnwSYT3lf95eVy,Piano in the Sky,5o31zAojFJkRcLkfvH4lVJ,https://p.scdn.co/mp3-preview/9c64e2d8c47410f41078823751c4954cf5bc0733?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-10-23,"['alt z', 'electropop', 'pop', 'swedish pop']",0.5,0.28,-10.764,0.0404,0.88,2.6e-06,0.102,0.0832,92.457,7,0,190253,57.0
369,6DjIRlc7hnwSYT3lf95eVy,Passionfruit,5mCPDVBb16L4XQwDdbRUpz,https://p.scdn.co/mp3-preview/c014129d2fde9be4008fd5503fbc3782bf23c7cf?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-03-18,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",0.809,0.463,-11.377,0.0396,0.256,0.085,0.109,0.364,111.98,11,1,298941,82.0
370,6DjIRlc7hnwSYT3lf95eVy,Tribe (with J. Cole),0YAQnYt2oB8OdoaeqnHyTI,https://p.scdn.co/mp3-preview/ef939b062e3fc17c6dde38d2668b9753c4b8f37f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-08-24,"['hip hop', 'queens hip hop', 'rap', 'sudanese hip hop', 'sudanese pop', 'underground hip hop']",0.755,0.594,-5.906,0.216,0.241,0.0,0.107,0.237,178.929,7,1,238053,69.0
371,6DjIRlc7hnwSYT3lf95eVy,Woman,6Uj1ctrBOjOas8xZXGqKk4,https://p.scdn.co/mp3-preview/01b49a95f322c2c708b48e56a9da43777620af9b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-06-25,"['dance pop', 'pop']",0.824,0.764,-4.175,0.0854,0.0888,0.00294,0.117,0.881,107.998,5,0,172627,92.0
372,6DjIRlc7hnwSYT3lf95eVy,Close Your Eyes,7N06jo3EnV792VFaG8vuW6,https://p.scdn.co/mp3-preview/920fb3ca8192a03b8c6d7d06a6e8f25b3ecf39ef?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-11-22,"['dance pop', 'edm', 'electro house', 'german dance', 'pop', 'pop dance', 'pop rap', 'tropical house']",0.818,0.823,-3.563,0.2,0.0663,1.17e-05,0.133,0.52,128.136,11,0,160794,65.0
373,6DjIRlc7hnwSYT3lf95eVy,Whistle,3bC1ahPIYt1btJzSSEyyrF,https://p.scdn.co/mp3-preview/84c84c0a0f05af8b8c0813d63870eda147108b21?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2012-06-22,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",0.747,0.937,-5.746,0.0453,0.0208,0.0,0.29,0.739,103.976,0,1,224653,78.0
374,6DjIRlc7hnwSYT3lf95eVy,ocean eyes,7hDVYcQq6MxkdJGweuCtl9,https://p.scdn.co/mp3-preview/6a2826944f1eea14488b1ff1f67019a8c8d338de?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-12-22,"['art pop', 'electropop', 'pop']",0.511,0.363,-7.65,0.041,0.816,0.0317,0.084,0.169,144.892,4,0,200379,79.0
375,6DjIRlc7hnwSYT3lf95eVy,Baianá,780be5fB7823aHG06mwTat,https://p.scdn.co/mp3-preview/721b52a33dec87fd926393f65f2c058a34e886fe?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-10-09,"['deep euro house', 'deep tropical house', 'minimal tech house', 'pop dance', 'tropical house']",0.587,0.722,-6.983,0.0709,0.000754,0.668,0.543,0.466,121.964,2,0,180843,67.0
376,6DjIRlc7hnwSYT3lf95eVy,I Don't Feel Like Dancin',1q9l6c8bAzqWcvO3DM6FsR,https://p.scdn.co/mp3-preview/f11b9c9feb22d90dc2fbb8c1432070c75861fd00?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2006-01-01,"['dance pop', 'dance rock', 'electropop']",0.707,0.923,-3.409,0.0276,0.0195,0.0,0.342,0.845,108.023,7,1,288360,63.0
377,6DjIRlc7hnwSYT3lf95eVy,This Could Be Us,4jTiyLlOJVJj3mCr7yfPQD,https://p.scdn.co/mp3-preview/7022532606160093066408023833d09acaf7b7af?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2015-01-06,"['hip hop', 'melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.732,0.69,-4.992,0.134,0.291,0.0,0.116,0.758,143.072,0,0,206307,80.0
378,6DjIRlc7hnwSYT3lf95eVy,Primavera,4BMHp3DkI8VLsuB9Kr0pzu,https://p.scdn.co/mp3-preview/5dcba30da09b8e9462c2a920ef7cca43b251f5f4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2006-01-01,"['bow pop', 'compositional ambient', 'neo-classical']",0.231,0.206,-13.593,0.0332,0.965,0.856,0.17,0.136,141.628,0,0,442400,62.0
379,6DjIRlc7hnwSYT3lf95eVy,Dog Days Are Over,456WNXWhDwYOSf5SpTuqxd,https://p.scdn.co/mp3-preview/e8dc4f3824cae6fad81fd6664b0eb90bb7b4e0dc?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2009,"['baroque pop', 'pop', 'uk alternative pop']",0.501,0.809,-5.264,0.0938,0.0338,0.00602,0.119,0.258,149.964,7,1,252819,74.0
380,6DjIRlc7hnwSYT3lf95eVy,Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,https://p.scdn.co/mp3-preview/60a1e04acbccb5d7dd6292d5abe2117edd26988d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-02-23,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",0.696,0.817,-3.862,0.109,0.075,0.0,0.187,0.782,98.064,1,1,216409,75.0
381,6DjIRlc7hnwSYT3lf95eVy,"Sale, amore e vento",5CUA4D216X2XJtk6ePncXS,https://p.scdn.co/mp3-preview/1ef802944053eba8cb9eb3255b50615325f70f76?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-09-28,"['classic italian pop', 'italian adult pop']",0.679,0.663,-6.579,0.0264,0.185,0.000896,0.0999,0.741,129.974,0,0,230933,48.0
382,6DjIRlc7hnwSYT3lf95eVy,"Moi, je prouve.",3EF6LVr4vCyxu66HBe8pGO,https://p.scdn.co/mp3-preview/32b97f3df73c7f36926fe8a3d14bb3ac25eef4e7?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-12-13,['pop urbaine'],0.657,0.545,-8.65,0.232,0.057,0.0,0.114,0.491,83.884,5,0,190800,58.0
383,6DjIRlc7hnwSYT3lf95eVy,123 (Dolly Song) (feat. Karma Child),2h4tjVVBuvdwpuNnBq9gt0,https://p.scdn.co/mp3-preview/f17646964be0b506fb84da9ad73d7b22c868e028?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-09-10,"['g-house', 'pop edm', 'russian edm']",0.839,0.826,-5.452,0.116,0.113,2.02e-06,0.111,0.631,117.948,9,0,141653,59.0
384,6DjIRlc7hnwSYT3lf95eVy,Unforgettable,3B54sVLJ402zGa6Xm4YGNe,https://p.scdn.co/mp3-preview/67ab8c9bdc7a3e9efa83e1c3c5ac2d226fce776d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-07-14,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.726,0.769,-5.043,0.123,0.0293,0.0101,0.104,0.733,97.985,6,1,233902,82.0
385,6DjIRlc7hnwSYT3lf95eVy,Schüsse in die Luft,0eLYvViVpIkau96EI76L6z,https://p.scdn.co/mp3-preview/2cccee0bd7ddf8227e9f72c00cc5f30e7604ea95?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2014-01-01,"['german indie', 'german pop', 'german rock']",0.568,0.968,-3.402,0.0928,0.00395,0.0,0.339,0.768,141.968,11,0,248560,62.0
386,6DjIRlc7hnwSYT3lf95eVy,Alles an dir glänzt,6DWqgCgNQUvKLNIJKbvZ9V,https://p.scdn.co/mp3-preview/e7a3d0932794b98c19c7854d3f4969872364b275?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-09-17,"['german pop', 'german rock']",0.586,0.695,-8.481,0.0281,0.0451,0.000826,0.293,0.278,108.034,2,1,234024,54.0
387,6DjIRlc7hnwSYT3lf95eVy,Ferma A Guardare (feat. Pinguini Tattici Nucleari),1eDC4NiUYgQSKpKDIvXxi4,https://p.scdn.co/mp3-preview/845f12ebc15779b089634ef1aa476c59b245bc9a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-01-19,"['italian hip hop', 'italian indie pop', 'italian pop', 'milan indie']",0.585,0.724,-5.611,0.0967,0.445,0.0,0.1,0.547,162.05,9,0,213543,67.0
388,6DjIRlc7hnwSYT3lf95eVy,"Hold On, We're Going Home",6jdOi5U5LBzQrc4c1VT983,https://p.scdn.co/mp3-preview/b1d37d1cfca9063cadf5969b396af73b799862a6?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2013-01-01,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",0.773,0.414,-7.436,0.0961,0.00411,3.4e-05,0.0733,0.289,99.993,6,0,227880,73.0
389,6DjIRlc7hnwSYT3lf95eVy,Pour deux âmes solitaires (Part.1),78SR3uKM8liycwwuLky8ub,https://p.scdn.co/mp3-preview/f41f6a22a1e1469672efd09361c7ca73ca193ea9?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-11-09,"['french hip hop', 'pop urbaine']",0.943,0.443,-7.877,0.0638,0.843,1.97e-05,0.0984,0.587,119.015,5,0,129718,56.0
390,6DjIRlc7hnwSYT3lf95eVy,Road,6kckNpuM5oXZrObLExRg6d,https://p.scdn.co/mp3-preview/396ec131acc33cc0ae56e7ae8c1f87d94c2688d9?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-01-10,"['edm', 'gauze pop', 'progressive house', 'tropical house']",0.689,0.514,-12.803,0.0383,0.512,0.449,0.0952,0.0963,121.985,11,1,238033,64.0
391,6DjIRlc7hnwSYT3lf95eVy,Poker Face,1QV6tiMFM6fSOKOGLMHYYg,https://p.scdn.co/mp3-preview/612e4cec7566a88dae1a3b1abc51bffeea2aeffc?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2008-01-01,"['art pop', 'dance pop', 'pop']",0.851,0.806,-4.62,0.0787,0.118,1.64e-06,0.121,0.787,118.999,4,1,237200,78.0
392,6DjIRlc7hnwSYT3lf95eVy,Helium,4S6fv0puLCsfYjyBTPDb9k,https://p.scdn.co/mp3-preview/9deee739db7726298217c967a459b46360af2314?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-02-10,"['australian dance', 'australian pop', 'pop']",0.42,0.396,-6.678,0.0296,0.551,0.0,0.0708,0.132,136.849,4,1,252320,69.0
393,6DjIRlc7hnwSYT3lf95eVy,Fine China,5274I4mUMnYczyeXkGDWZN,https://p.scdn.co/mp3-preview/4d8c15b43f8ffbf98851be35da7b2fbd1aa639ad?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-10-19,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.656,0.542,-7.358,0.323,0.0484,0.0,0.126,0.551,166.111,7,1,141587,74.0
394,6DjIRlc7hnwSYT3lf95eVy,Sana Çıkıyor Yollar - Kaderimin Oyunu Orijinal Dizi Müziği,7dvt5DT77W7neWuCfCUOYV,https://p.scdn.co/mp3-preview/02077d13b88ea3def642597b2a7053176c1d621c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-12-03,"['turkish pop', 'turkish trap pop']",0.349,0.557,-7.575,0.0491,0.404,0.0,0.347,0.408,157.557,5,0,229135,72.0
395,6DjIRlc7hnwSYT3lf95eVy,Sweet Nothing (feat. Florence Welch),24LS4lQShWyixJ0ZrJXfJ5,https://p.scdn.co/mp3-preview/f76661d46baef0d7278dcae16896c5a597075290?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2012-10-29,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'pop rap', 'progressive house', 'uk dance']",0.573,0.929,-3.942,0.109,0.197,0.000112,0.0567,0.582,127.934,8,0,212560,71.0
396,6DjIRlc7hnwSYT3lf95eVy,XTC,0I45yWUWcC9fzdbZhiFxhg,https://p.scdn.co/mp3-preview/b2ac9f4ce6d3e5403683ae652ca64e2099684cba?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-07-19,"['deep groove house', 'house', 'pop dance', 'uk dance']",0.703,0.93,-6.5,0.0665,0.00754,0.00304,0.219,0.587,128.006,3,0,156630,51.0
397,6DjIRlc7hnwSYT3lf95eVy,Superheroes,37sINbJZcFdHFAsVNsPq1i,https://p.scdn.co/mp3-preview/a929b84f1b96b8ac5f177d10d5855e09611c6cdb?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2014-09-15,"['celtic rock', 'dance pop', 'modern rock', 'neo mellow', 'pop', 'pop rock']",0.49,0.885,-4.121,0.0396,0.00218,0.0,0.0741,0.64,166.996,3,1,245467,74.0
398,6DjIRlc7hnwSYT3lf95eVy,Kids (feat. MKLA),3rgTS3933lMWoPiN6CW4qY,https://p.scdn.co/mp3-preview/4b98c3f4578e12e964cbc041bbba1c061f8455f3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-08-14,"['big room', 'edm', 'electro house', 'indian edm', 'pop dance', 'slap house', 'tropical house']",0.744,0.866,-4.834,0.106,0.0107,0.0537,0.528,0.302,128.027,9,1,184687,68.0
399,6DjIRlc7hnwSYT3lf95eVy,Dans la zone,6rqbrigb1nPohkJe46OY7q,https://p.scdn.co/mp3-preview/dca4225be014134339093262e0e4545b846fe34d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-11-20,"['french hip hop', 'pop urbaine', 'rap francais']",0.909,0.728,-6.018,0.197,0.326,0.0241,0.0811,0.616,100.973,9,0,173707,61.0
400,6DjIRlc7hnwSYT3lf95eVy,Way Back Home,6GWRcf3yBx3Y7pSScXoxGk,https://p.scdn.co/mp3-preview/1e0be48f5d615dfeff8ed80d8d250f136bf5db62?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-09-03,"['dance pop', 'edm', 'german dance', 'pop dance', 'slap house', 'tropical house']",0.661,0.726,-4.705,0.13,0.207,0.0,0.0802,0.479,126.999,5,0,175960,61.0
401,6DjIRlc7hnwSYT3lf95eVy,South of the Border (feat. Camila Cabello & Cardi B),4vUmTMuQqjdnvlZmAH61Qk,https://p.scdn.co/mp3-preview/961c2ee475d22044782f3c5159b02cdf92617f65?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-07-12,"['pop', 'uk pop']",0.857,0.621,-6.376,0.0825,0.148,0.0,0.0865,0.668,97.989,9,0,204467,77.0
402,6DjIRlc7hnwSYT3lf95eVy,Give It To Me,0wbDgMuAoy7O7pL3a69uZx,https://p.scdn.co/mp3-preview/04d5dbe6d2de246ce697c508b459a4caacad9257?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2007-01-01,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'urban contemporary']",0.975,0.711,-3.904,0.0632,0.168,0.000552,0.0799,0.815,110.621,8,1,234027,70.0
403,6DjIRlc7hnwSYT3lf95eVy,Unstoppable,1yvMUkIOTeUNtNWlWRgANS,https://p.scdn.co/mp3-preview/fa073854f40b72f72f6fe08b9f20673f484b1d72?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-10-21,"['australian dance', 'australian pop', 'pop']",0.468,0.779,-4.839,0.0779,0.112,0.000373,0.101,0.26,173.799,9,1,217747,80.0
404,6DjIRlc7hnwSYT3lf95eVy,Despacito,6habFhsOp2NvshLv26DqMb,https://p.scdn.co/mp3-preview/3228a37350f226ab9158a2307d3699ee18d8081a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-02-01,"['latin', 'latin pop', 'puerto rican pop']",0.655,0.797,-4.787,0.153,0.198,0.0,0.067,0.839,177.928,2,1,229360,79.0
405,6DjIRlc7hnwSYT3lf95eVy,Lied vom Bandit,1zbW9uHVbre1udnEYPZzIN,https://p.scdn.co/mp3-preview/0a92430e77f87a53b36ae34c1ab60d4c620e19c7?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-05-30,['german hip hop'],0.894,0.581,-7.703,0.0691,0.444,0.0,0.0877,0.651,97.971,7,0,209000,57.0
406,6DjIRlc7hnwSYT3lf95eVy,Close Your Eyes,7N06jo3EnV792VFaG8vuW6,https://p.scdn.co/mp3-preview/920fb3ca8192a03b8c6d7d06a6e8f25b3ecf39ef?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-11-22,"['dance pop', 'edm', 'electro house', 'german dance', 'pop', 'pop dance', 'pop rap', 'tropical house']",0.818,0.823,-3.563,0.2,0.0663,1.17e-05,0.133,0.52,128.136,11,0,160794,65.0
407,6DjIRlc7hnwSYT3lf95eVy,In My Veins - Feat. Erin Mccarley,7LwGBxB0h0CVmkOZxYKn0g,https://p.scdn.co/mp3-preview/c8a85ad99a445c0177acf1a5cca6ee10fc1846d9?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2010-05-21,"['acoustic pop', 'indie folk', 'neo mellow', 'pop rock']",0.548,0.42,-7.842,0.0277,0.198,4.46e-06,0.0899,0.196,128.012,0,1,318909,66.0
408,6DjIRlc7hnwSYT3lf95eVy,The Way I Are,2bLqfJjuC5syrsgDsZfGmn,https://p.scdn.co/mp3-preview/8fa73c7e5d3af61f95760a9821e97095919f33ee?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2007-01-01,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'urban contemporary']",0.731,0.807,-6.492,0.1,0.181,0.751,0.319,0.765,114.759,3,0,179120,80.0
409,6DjIRlc7hnwSYT3lf95eVy,"Let Me Go (with Alesso, Florida Georgia Line & watt)",5Gu0PDLN4YJeW75PpBSg9p,https://p.scdn.co/mp3-preview/a87dda545c43dc6579cfcfff1e80b86a5c5d34ad?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-09-08,"['dance pop', 'pop', 'post-teen pop']",0.664,0.708,-4.154,0.0474,0.0337,0.0,0.0841,0.742,103.07,8,1,174800,77.0
410,6DjIRlc7hnwSYT3lf95eVy,Sure Thing,0JXXNGljqupsJaZsgSbMZV,https://p.scdn.co/mp3-preview/ac23c7720bae57110ec55090c052dd93092df999?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2010-11-26,"['dance pop', 'hip hop', 'pop', 'r&b', 'urban contemporary']",0.684,0.607,-8.127,0.1,0.0267,0.000307,0.191,0.498,81.001,11,0,195373,78.0
411,6DjIRlc7hnwSYT3lf95eVy,Single Ladies (Put a Ring on It),5R9a4t5t5O0IsznsrKPVro,https://p.scdn.co/mp3-preview/aae735920781f8859e57e8032c7ccb3c09a47f3e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2008-11-17,"['dance pop', 'pop', 'r&b']",0.426,0.584,-5.293,0.296,0.0383,0.0,0.188,0.272,193.437,1,1,193213,68.0
412,6DjIRlc7hnwSYT3lf95eVy,Runaway (U & I),46lFttIf5hnUZMGvjK0Wxo,https://p.scdn.co/mp3-preview/21a8a192da19fa1c8bf86fc648f882d2bec91462?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2015-06-05,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",0.506,0.805,-4.119,0.0469,0.00711,0.00193,0.0856,0.383,126.008,1,1,227074,75.0
413,6DjIRlc7hnwSYT3lf95eVy,Him & I (with Halsey),5k38wzpLb15YgncyWdTZE4,https://p.scdn.co/mp3-preview/6145c955fbbf7fcfe708d4551ebdc2d74c1bc6c3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-12-15,"['hip hop', 'indie pop rap', 'oakland hip hop', 'pop', 'pop rap', 'rap']",0.589,0.731,-6.343,0.0868,0.0534,0.0,0.308,0.191,87.908,2,1,268867,76.0
414,6DjIRlc7hnwSYT3lf95eVy,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",4QtiVmuA88tPQiCOHZuQ5b,https://p.scdn.co/mp3-preview/f4bd281193a6863ddedd32093405dde261c1426a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-02-16,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'reggaeton']",0.792,0.895,-3.112,0.0589,0.165,0.0,0.0501,0.794,94.968,1,0,201526,66.0
415,6DjIRlc7hnwSYT3lf95eVy,Paris,15vzANxN8G9wWfwAJLLMCg,https://p.scdn.co/mp3-preview/5703b0086897c631e98f44387220510c80e82899?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-01-13,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",0.646,0.644,-6.763,0.031,0.0243,0.0,0.0888,0.251,99.999,2,1,221520,72.0
